Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
TLK,-0.9314481364974218,32,KRSA,0.6075949367088608,3,TLK1,OTHER,TLK,NA
TLK,-0.9314481364974218,32,KRSA,0.6075949367088608,3,TLK2,OTHER,TLK,NA
PAKB,-0.9209742801950624,33,KRSA,0.5949367088607594,3,PAK4,STE,STE20,PAKB
PAKB,-0.9209742801950624,33,KRSA,0.5949367088607594,3,PAK5,STE,STE20,PAKB
PAKB,-0.9209742801950624,33,KRSA,0.5949367088607594,3,PAK6,STE,STE20,PAKB
HAL,-0.9172504277693774,34,KRSA,0.5822784810126582,3,NPR1,RGC,RGC,NA
"NAK",-0.8988775272391086,35,KRSA,0.569620253164557,3,AAK1,OTHER,"NAK",BIKE
"NAK",-0.8988775272391086,35,KRSA,0.569620253164557,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.8988775272391086,35,KRSA,0.569620253164557,3,GAK,OTHER,"NAK",GAK
"NAK",-0.8988775272391086,35,KRSA,0.569620253164557,3,STK16,OTHER,"NAK",MPSK
PKN,-0.8954122484663393,36,KRSA,0.5569620253164557,3,PKN1,AGC,PKN,NA
PKN,-0.8954122484663393,36,KRSA,0.5569620253164557,3,PKN2,AGC,PKN,NA
PKN,-0.8954122484663393,36,KRSA,0.5569620253164557,3,PKN3,AGC,PKN,NA
LKB,-0.8131901418240705,37,KRSA,0.5443037974683544,3,STK11,CAMK,CAMKL,LKB
PKG,0.7988488087448713,38,KRSA,0.5316455696202531,3,PRKG1,AGC,PKG,NA
PKG,0.7988488087448713,38,KRSA,0.5316455696202531,3,PRKG2,AGC,PKG,NA
IKK,0.7685307027696582,39,KRSA,0.5189873417721519,3,CHUK,OTHER,IKK,NA
IKK,0.7685307027696582,39,KRSA,0.5189873417721519,3,IKBKB,OTHER,IKK,NA
IKK,0.7685307027696582,39,KRSA,0.5189873417721519,3,IKBKE,OTHER,IKK,NA
IKK,0.7685307027696582,39,KRSA,0.5189873417721519,3,TBK1,OTHER,IKK,NA
PDHK,0.6838735362247181,41,KRSA,0.4936708860759494,2,BCKDK,ATYPICAL,PDHK,BCKDK
PDHK,0.6838735362247181,41,KRSA,0.4936708860759494,2,PDK2,ATYPICAL,PDHK,PDHK
PDHK,0.6838735362247181,41,KRSA,0.4936708860759494,2,PDK3,ATYPICAL,PDHK,PDHK
PDHK,0.6838735362247181,41,KRSA,0.4936708860759494,2,PDK4,ATYPICAL,PDHK,PDHK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA1,AGC,RSK,RSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA2,AGC,RSK,RSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA3,AGC,RSK,RSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA4,AGC,RSK,MSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA5,AGC,RSK,MSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KA6,AGC,RSK,RSK
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KB1,AGC,RSK,P70
RSK,0.6646863232632827,42,KRSA,0.4810126582278481,2,RPS6KB2,AGC,RSK,P70
TTK,0.6588304202989753,43,KRSA,0.46835443037974683,2,TTK,OTHER,TTK,NA
BRSK,-0.6544899868272568,44,KRSA,0.45569620253164556,2,BRSK1,CAMK,CAMKL,BRSK
BRSK,-0.6544899868272568,44,KRSA,0.45569620253164556,2,BRSK2,CAMK,CAMKL,BRSK
TAO,-0.6490403500378513,45,KRSA,0.4430379746835443,2,TAOK1,STE,STE20,TAO
TAO,-0.6490403500378513,45,KRSA,0.4430379746835443,2,TAOK2,STE,STE20,TAO
TAO,-0.6490403500378513,45,KRSA,0.4430379746835443,2,TAOK3,STE,STE20,TAO
MOS,-0.6435992102410582,46,KRSA,0.43037974683544306,2,MOS,OTHER,MOS,NA
CLK,-0.6428225634314162,47,KRSA,0.4177215189873418,2,CLK1,CMGC,CLK,NA
CLK,-0.6428225634314162,47,KRSA,0.4177215189873418,2,CLK2,CMGC,CLK,NA
CLK,-0.6428225634314162,47,KRSA,0.4177215189873418,2,CLK3,CMGC,CLK,NA
CLK,-0.6428225634314162,47,KRSA,0.4177215189873418,2,CLK4,CMGC,CLK,NA
CAMKK,-0.6389416865984245,48,KRSA,0.4050632911392405,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.6389416865984245,48,KRSA,0.4050632911392405,2,CAMKK2,OTHER,CAMKK,META
KHS,-0.6335147393845854,49,KRSA,0.3924050632911392,2,MAP4K1,STE,STE20,KHS
KHS,-0.6335147393845854,49,KRSA,0.3924050632911392,2,MAP4K2,STE,STE20,KHS
KHS,-0.6335147393845854,49,KRSA,0.3924050632911392,2,MAP4K3,STE,STE20,KHS
KHS,-0.6335147393845854,49,KRSA,0.3924050632911392,2,MAP4K5,STE,STE20,KHS
NIK,-0.6265471102295878,50,KRSA,0.379746835443038,2,MAP3K14,STE,STE-UNIQUE,NA
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K1,STE,STE11,MEKK1
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K15,STE,STE11,ASK
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K2,STE,STE11,MEKK2
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K3,STE,STE11,MEKK2
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K4,STE,STE11,MEKK4
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K5,STE,STE11,ASK
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K6,STE,STE11,ASK
STE11,-0.6227750567365609,51,KRSA,0.3670886075949367,2,MAP3K7,TKL,MLK,TAK1
SLK,-0.6226805678043646,52,KRSA,0.35443037974683544,2,SLK,STE,STE20,SLK
SLK,-0.6226805678043646,52,KRSA,0.35443037974683544,2,STK10,STE,STE20,SLK
ULK,-0.6203620156577241,53,KRSA,0.34177215189873417,2,STK36,OTHER,ULK,FUSED
ULK,-0.6203620156577241,53,KRSA,0.34177215189873417,2,ULK1,OTHER,ULK,ULK
ULK,-0.6203620156577241,53,KRSA,0.34177215189873417,2,ULK2,OTHER,ULK,ULK
ULK,-0.6203620156577241,53,KRSA,0.34177215189873417,2,ULK3,OTHER,ULK,ULK
ULK,-0.6203620156577241,53,KRSA,0.34177215189873417,2,ULK4,OTHER,ULK,ULK
NUAK,0.6039612701705982,54,KRSA,0.3291139240506329,2,NUAK1,CAMK,CAMKL,NUAK
NUAK,0.6039612701705982,54,KRSA,0.3291139240506329,2,NUAK2,CAMK,CAMKL,NUAK
RAD53,0.5905477606379613,55,KRSA,0.31645569620253167,2,CHEK2,CAMK,RAD53,NA
MST,-0.5853761003239072,56,KRSA,0.3037974683544304,2,STK3,STE,STE20,MST
MST,-0.5853761003239072,56,KRSA,0.3037974683544304,2,STK4,STE,STE20,MST
PKD,0.574525462618613,57,KRSA,0.2911392405063291,2,PRKD1,CAMK,PKD,NA
PKD,0.574525462618613,57,KRSA,0.2911392405063291,2,PRKD2,CAMK,PKD,NA
PKD,0.574525462618613,57,KRSA,0.2911392405063291,2,PRKD3,CAMK,PKD,NA
MTOR,-0.5662885155838404,58,KRSA,0.27848101265822783,2,MTOR,ATYPICAL,PIKK,FRAP
CK2,0.5532521343971752,59,KRSA,0.26582278481012656,2,CSNK2A1,CMGC,CK2,NA
CK2,0.5532521343971752,59,KRSA,0.26582278481012656,2,CSNK2A2,CMGC,CK2,NA
CK2,0.5532521343971752,59,KRSA,0.26582278481012656,2,CSNK2A3,NA,NA,NA
MLCK,0.5305089800483965,60,KRSA,0.25316455696202533,2,MYLK,CAMK,MLCK,NA
MLCK,0.5305089800483965,60,KRSA,0.25316455696202533,2,MYLK2,CAMK,MLCK,NA
MLCK,0.5305089800483965,60,KRSA,0.25316455696202533,2,TTN,CAMK,MLCK,NA
PKCI,0.523879590845383,61,KRSA,0.24050632911392406,1,PRKCI,AGC,PKC,IOTA
PKCI,0.523879590845383,61,KRSA,0.24050632911392406,1,PRKCZ,AGC,PKC,IOTA
QIK,0.5026928594878721,62,KRSA,0.22784810126582278,1,SIK1,CAMK,CAMKL,QIK
QIK,0.5026928594878721,62,KRSA,0.22784810126582278,1,SIK2,CAMK,CAMKL,QIK
DAPK,0.48132901569374575,63,KRSA,0.21518987341772153,1,DAPK1,CAMK,DAPK,DAPK
DAPK,0.48132901569374575,63,KRSA,0.21518987341772153,1,DAPK2,CAMK,DAPK,DAPK
DAPK,0.48132901569374575,63,KRSA,0.21518987341772153,1,DAPK3,CAMK,DAPK,DAPK
DAPK,0.48132901569374575,63,KRSA,0.21518987341772153,1,STK17A,CAMK,DAPK,DRAK
DAPK,0.48132901569374575,63,KRSA,0.21518987341772153,1,STK17B,CAMK,DAPK,DRAK
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK1,CMGC,CDK,CDC2
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK10,CMGC,CDK,CDK10
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK11A,NA,NA,NA
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK11B,NA,NA,NA
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK12,CMGC,CDK,CRK7
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK13,CMGC,CDK,CRK7
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK14,CMGC,CDK,PFTAIRE
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK15,CMGC,CDK,PFTAIRE
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK16,CMGC,CDK,PCTAIRE
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK17,CMGC,CDK,PCTAIRE
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK18,CMGC,CDK,PCTAIRE
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK19,CMGC,CDK,CDK8
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK2,CMGC,CDK,CDC2
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK20,CMGC,CDK,CCRK
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK3,CMGC,CDK,CDC2
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK4,CMGC,CDK,CDK4
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK5,CMGC,CDK,CDK5
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK6,CMGC,CDK,CDK4
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK7,CMGC,CDK,CDK7
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK8,CMGC,CDK,CDK8
CDK,-0.46800905624792033,64,KRSA,0.20253164556962025,1,CDK9,CMGC,CDK,CDK9
CHK1,-0.4616276229772139,65,KRSA,0.189873417721519,1,CHEK1,CAMK,CAMKL,CHK1
VRK1,-0.398509133226582,66,KRSA,0.17721518987341772,1,VRK1,CK1,VRK,NA
MELK,0.39533335772510214,67,KRSA,0.16455696202531644,1,MELK,CAMK,CAMKL,MELK
PKCH,-0.3843057777095641,68,KRSA,0.1518987341772152,1,PRKCE,AGC,PKC,ETA
PKCH,-0.3843057777095641,68,KRSA,0.1518987341772152,1,PRKCH,AGC,PKC,ETA
PRKDC,-0.34529968208041506,69,KRSA,0.13924050632911392,1,PRKDC,ATYPICAL,PIKK,DNAPK
MAPKAPK,0.3055304521979286,70,KRSA,0.12658227848101267,1,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.3055304521979286,70,KRSA,0.12658227848101267,1,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.3055304521979286,70,KRSA,0.12658227848101267,1,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,0.3055304521979286,70,KRSA,0.12658227848101267,1,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,0.3055304521979286,70,KRSA,0.12658227848101267,1,MKNK2,CAMK,MAPKAPK,MNK
PIM,-0.24633282970211268,71,KRSA,0.11392405063291139,1,PIM1,CAMK,PIM,NA
PIM,-0.24633282970211268,71,KRSA,0.11392405063291139,1,PIM2,CAMK,PIM,NA
PIM,-0.24633282970211268,71,KRSA,0.11392405063291139,1,PIM3,CAMK,PIM,NA
SGK,-0.2164426916822003,72,KRSA,0.10126582278481013,1,SGK1,AGC,SGK,NA
SGK,-0.2164426916822003,72,KRSA,0.10126582278481013,1,SGK2,AGC,SGK,NA
SGK,-0.2164426916822003,72,KRSA,0.10126582278481013,1,SGK3,AGC,SGK,NA
BARK2,0.1601546161658367,73,KRSA,0.08860759493670886,1,GRK3,AGC,GRK,BARK
PDK1,-0.1549016850873531,74,KRSA,0.0759493670886076,1,PDK1,ATYPICAL,PDHK,PDHK
PDK1,-0.1549016850873531,74,KRSA,0.0759493670886076,1,PDPK1,AGC,PDK1,NA
ATM,-0.13581317218426872,75,KRSA,0.06329113924050633,1,ATM,ATYPICAL,PIKK,ATM
CAMK1,-0.07351402817104179,76,KRSA,0.05063291139240506,1,CAMK1,CAMK,CAMK1,NA
CAMK1,-0.07351402817104179,76,KRSA,0.05063291139240506,1,CAMK1D,CAMK,CAMK1,NA
CAMK1,-0.07351402817104179,76,KRSA,0.05063291139240506,1,CAMK1G,CAMK,CAMK1,NA
CAMK1,-0.07351402817104179,76,KRSA,0.05063291139240506,1,CAMK4,CAMK,CAMK1,NA
CAMK1,-0.07351402817104179,76,KRSA,0.05063291139240506,1,PNCK,CAMK,CAMK1,NA
GSK,-0.06465993590168591,77,KRSA,0.0379746835443038,1,GSK3A,CMGC,GSK,NA
GSK,-0.06465993590168591,77,KRSA,0.0379746835443038,1,GSK3B,CMGC,GSK,NA
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK11,OTHER,NEK,NEK11
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK2,OTHER,NEK,NEK2
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK3,OTHER,NEK,NEK1
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK4,OTHER,NEK,NEK4
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK5,OTHER,NEK,NEK1
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK6,OTHER,NEK,NEK6
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK7,OTHER,NEK,NEK6
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK8,OTHER,NEK,NEK8
NEK,-0.05955600128091597,78,KRSA,0.02531645569620253,1,NEK9,OTHER,NEK,NEK8
IRAK,-0.05797795257526309,79,KRSA,0.012658227848101266,1,IRAK1,TKL,IRAK,NA
IRAK,-0.05797795257526309,79,KRSA,0.012658227848101266,1,IRAK2,TKL,IRAK,NA
IRAK,-0.05797795257526309,79,KRSA,0.012658227848101266,1,IRAK3,TKL,IRAK,NA
IRAK,-0.05797795257526309,79,KRSA,0.012658227848101266,1,IRAK4,TKL,IRAK,NA
AMPK,0.01863823126801864,80,KRSA,0,1,PRKAA1,CAMK,CAMKL,AMPK
AMPK,0.01863823126801864,80,KRSA,0,1,PRKAA2,CAMK,CAMKL,AMPK
