Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
CK2,-0.8956503015398284,33,KRSA,0.5949367088607594,3,CSNK2A3,NA,NA,NA
TTK,-0.8801213430479332,34,KRSA,0.5822784810126582,3,TTK,OTHER,TTK,NA
HAL,-0.863411079772877,35,KRSA,0.569620253164557,3,NPR1,RGC,RGC,NA
"NAK",-0.8569797014424112,36,KRSA,0.5569620253164557,3,AAK1,OTHER,"NAK",BIKE
"NAK",-0.8569797014424112,36,KRSA,0.5569620253164557,3,BMP2K,OTHER,"NAK",BIKE
"NAK",-0.8569797014424112,36,KRSA,0.5569620253164557,3,GAK,OTHER,"NAK",GAK
"NAK",-0.8569797014424112,36,KRSA,0.5569620253164557,3,STK16,OTHER,"NAK",MPSK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,CDC42BPA,AGC,DMPK,GEK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,CDC42BPB,AGC,DMPK,GEK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,CDC42BPG,AGC,DMPK,GEK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,CIT,AGC,DMPK,CRIK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,DMPK,AGC,DMPK,GEK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,ROCK1,AGC,DMPK,ROCK
DMPK,0.8504499141352277,37,KRSA,0.5443037974683544,3,ROCK2,AGC,DMPK,ROCK
PKN,-0.8347167498618422,38,KRSA,0.5316455696202531,3,PKN1,AGC,PKN,NA
PKN,-0.8347167498618422,38,KRSA,0.5316455696202531,3,PKN2,AGC,PKN,NA
PKN,-0.8347167498618422,38,KRSA,0.5316455696202531,3,PKN3,AGC,PKN,NA
TLK,-0.8329774029529026,39,KRSA,0.5189873417721519,3,TLK1,OTHER,TLK,NA
TLK,-0.8329774029529026,39,KRSA,0.5189873417721519,3,TLK2,OTHER,TLK,NA
IRAK,0.8298344986697194,40,KRSA,0.5063291139240507,3,IRAK1,TKL,IRAK,NA
IRAK,0.8298344986697194,40,KRSA,0.5063291139240507,3,IRAK2,TKL,IRAK,NA
IRAK,0.8298344986697194,40,KRSA,0.5063291139240507,3,IRAK3,TKL,IRAK,NA
IRAK,0.8298344986697194,40,KRSA,0.5063291139240507,3,IRAK4,TKL,IRAK,NA
NUAK,-0.8267491168995912,41,KRSA,0.4936708860759494,2,NUAK1,CAMK,CAMKL,NUAK
NUAK,-0.8267491168995912,41,KRSA,0.4936708860759494,2,NUAK2,CAMK,CAMKL,NUAK
LKB,0.8136922166137939,42,KRSA,0.4810126582278481,2,STK11,CAMK,CAMKL,LKB
CAMK1,0.7949661783572325,43,KRSA,0.46835443037974683,2,CAMK1,CAMK,CAMK1,NA
CAMK1,0.7949661783572325,43,KRSA,0.46835443037974683,2,CAMK1D,CAMK,CAMK1,NA
CAMK1,0.7949661783572325,43,KRSA,0.46835443037974683,2,CAMK1G,CAMK,CAMK1,NA
CAMK1,0.7949661783572325,43,KRSA,0.46835443037974683,2,CAMK4,CAMK,CAMK1,NA
CAMK1,0.7949661783572325,43,KRSA,0.46835443037974683,2,PNCK,CAMK,CAMK1,NA
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVR1,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVR1B,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVR1C,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVR2A,TKL,STKR,TYPE2
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVR2B,TKL,STKR,TYPE2
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,ACVRL1,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,AMHR2,TKL,STKR,TYPE2
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,BMPR1A,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,BMPR1B,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,BMPR2,TKL,STKR,TYPE2
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,TGFBR1,TKL,STKR,TYPE1
STKR,-0.7844558975528562,44,KRSA,0.45569620253164556,2,TGFBR2,TKL,STKR,TYPE2
MST,-0.7831635127509193,45,KRSA,0.4430379746835443,2,STK3,STE,STE20,MST
MST,-0.7831635127509193,45,KRSA,0.4430379746835443,2,STK4,STE,STE20,MST
PKCI,0.7769426178977527,46,KRSA,0.43037974683544306,2,PRKCI,AGC,PKC,IOTA
PKCI,0.7769426178977527,46,KRSA,0.43037974683544306,2,PRKCZ,AGC,PKC,IOTA
GRK,-0.7735791385973448,47,KRSA,0.4177215189873418,2,GRK1,AGC,GRK,GRK
GRK,-0.7735791385973448,47,KRSA,0.4177215189873418,2,GRK4,AGC,GRK,GRK
GRK,-0.7735791385973448,47,KRSA,0.4177215189873418,2,GRK5,AGC,GRK,GRK
GRK,-0.7735791385973448,47,KRSA,0.4177215189873418,2,GRK6,AGC,GRK,GRK
GRK,-0.7735791385973448,47,KRSA,0.4177215189873418,2,GRK7,AGC,GRK,GRK
MELK,0.7711056622228476,48,KRSA,0.4050632911392405,2,MELK,CAMK,CAMKL,MELK
PRKDC,-0.7683649964983289,49,KRSA,0.3924050632911392,2,PRKDC,ATYPICAL,PIKK,DNAPK
VRK1,0.7272138482392483,50,KRSA,0.379746835443038,2,VRK1,CK1,VRK,NA
MAPKAPK,-0.7235798110665034,51,KRSA,0.3670886075949367,2,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.7235798110665034,51,KRSA,0.3670886075949367,2,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.7235798110665034,51,KRSA,0.3670886075949367,2,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK
MAPKAPK,-0.7235798110665034,51,KRSA,0.3670886075949367,2,MKNK1,CAMK,MAPKAPK,MNK
MAPKAPK,-0.7235798110665034,51,KRSA,0.3670886075949367,2,MKNK2,CAMK,MAPKAPK,MNK
QIK,-0.6191335761962521,52,KRSA,0.35443037974683544,2,SIK1,CAMK,CAMKL,QIK
QIK,-0.6191335761962521,52,KRSA,0.35443037974683544,2,SIK2,CAMK,CAMKL,QIK
CAMKK,-0.6041565355550869,53,KRSA,0.34177215189873417,2,CAMKK1,OTHER,CAMKK,META
CAMKK,-0.6041565355550869,53,KRSA,0.34177215189873417,2,CAMKK2,OTHER,CAMKK,META
NIK,-0.6033857406155468,54,KRSA,0.3291139240506329,2,MAP3K14,STE,STE-UNIQUE,NA
SGK,0.6012356077826846,55,KRSA,0.31645569620253167,2,SGK1,AGC,SGK,NA
SGK,0.6012356077826846,55,KRSA,0.31645569620253167,2,SGK2,AGC,SGK,NA
SGK,0.6012356077826846,55,KRSA,0.31645569620253167,2,SGK3,AGC,SGK,NA
SLK,-0.5995327321680248,56,KRSA,0.3037974683544304,2,SLK,STE,STE20,SLK
SLK,-0.5995327321680248,56,KRSA,0.3037974683544304,2,STK10,STE,STE20,SLK
ULK,-0.5895210262842767,57,KRSA,0.2911392405063291,2,STK36,OTHER,ULK,FUSED
ULK,-0.5895210262842767,57,KRSA,0.2911392405063291,2,ULK1,OTHER,ULK,ULK
ULK,-0.5895210262842767,57,KRSA,0.2911392405063291,2,ULK2,OTHER,ULK,ULK
ULK,-0.5895210262842767,57,KRSA,0.2911392405063291,2,ULK3,OTHER,ULK,ULK
ULK,-0.5895210262842767,57,KRSA,0.2911392405063291,2,ULK4,OTHER,ULK,ULK
BUD32,-0.588751175054408,58,KRSA,0.27848101265822783,2,TP53RK,OTHER,BUD32,NA
MOS,-0.5879813540226689,59,KRSA,0.25316455696202533,2,MOS,OTHER,MOS,NA
TAO,-0.5879813540226689,59,KRSA,0.25316455696202533,2,TAOK1,STE,STE20,TAO
TAO,-0.5879813540226689,59,KRSA,0.25316455696202533,2,TAOK2,STE,STE20,TAO
TAO,-0.5879813540226689,59,KRSA,0.25316455696202533,2,TAOK3,STE,STE20,TAO
CLK,-0.582593285551529,60,KRSA,0.24050632911392406,1,CLK1,CMGC,CLK,NA
CLK,-0.582593285551529,60,KRSA,0.24050632911392406,1,CLK2,CMGC,CLK,NA
CLK,-0.582593285551529,60,KRSA,0.24050632911392406,1,CLK3,CMGC,CLK,NA
CLK,-0.582593285551529,60,KRSA,0.24050632911392406,1,CLK4,CMGC,CLK,NA
KHS,-0.5741274600866361,61,KRSA,0.22784810126582278,1,MAP4K1,STE,STE20,KHS
KHS,-0.5741274600866361,61,KRSA,0.22784810126582278,1,MAP4K2,STE,STE20,KHS
KHS,-0.5741274600866361,61,KRSA,0.22784810126582278,1,MAP4K3,STE,STE20,KHS
KHS,-0.5741274600866361,61,KRSA,0.22784810126582278,1,MAP4K5,STE,STE20,KHS
PKA,0.49436631671167136,63,KRSA,0.20253164556962025,1,PRKACA,AGC,PKA,NA
PKA,0.49436631671167136,63,KRSA,0.20253164556962025,1,PRKACB,AGC,PKA,NA
PKA,0.49436631671167136,63,KRSA,0.20253164556962025,1,PRKACG,AGC,PKA,NA
PKA,0.49436631671167136,63,KRSA,0.20253164556962025,1,PRKX,AGC,PKA,NA
PKA,0.49436631671167136,63,KRSA,0.20253164556962025,1,PRKY,AGC,PKA,NA
IKK,-0.4640646390686706,64,KRSA,0.189873417721519,1,CHUK,OTHER,IKK,NA
IKK,-0.4640646390686706,64,KRSA,0.189873417721519,1,IKBKB,OTHER,IKK,NA
IKK,-0.4640646390686706,64,KRSA,0.189873417721519,1,IKBKE,OTHER,IKK,NA
IKK,-0.4640646390686706,64,KRSA,0.189873417721519,1,TBK1,OTHER,IKK,NA
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K1,STE,STE11,MEKK1
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K15,STE,STE11,ASK
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K2,STE,STE11,MEKK2
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K3,STE,STE11,MEKK2
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K4,STE,STE11,MEKK4
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K5,STE,STE11,ASK
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K6,STE,STE11,ASK
STE11,-0.45260518136456,65,KRSA,0.17721518987341772,1,MAP3K7,TKL,MLK,TAK1
MLCK,-0.3634337668396399,66,KRSA,0.16455696202531644,1,MYLK,CAMK,MLCK,NA
MLCK,-0.3634337668396399,66,KRSA,0.16455696202531644,1,MYLK2,CAMK,MLCK,NA
MLCK,-0.3634337668396399,66,KRSA,0.16455696202531644,1,TTN,CAMK,MLCK,NA
RAF,0.351148023498726,67,KRSA,0.1518987341772152,1,ARAF,TKL,RAF,RAF
RAF,0.351148023498726,67,KRSA,0.1518987341772152,1,BRAF,TKL,RAF,RAF
RAF,0.351148023498726,67,KRSA,0.1518987341772152,1,KSR1,TKL,RAF,KSR
RAF,0.351148023498726,67,KRSA,0.1518987341772152,1,KSR2,TKL,RAF,KSR
RAF,0.351148023498726,67,KRSA,0.1518987341772152,1,RAF1,TKL,RAF,RAF
PAKA,-0.3270947180554647,68,KRSA,0.13924050632911392,1,PAK1,STE,STE20,PAKA
PAKA,-0.3270947180554647,68,KRSA,0.13924050632911392,1,PAK2,STE,STE20,PAKA
PAKA,-0.3270947180554647,68,KRSA,0.13924050632911392,1,PAK3,STE,STE20,PAKA
NDR,-0.3212861158388755,69,KRSA,0.12658227848101267,1,LATS1,AGC,NDR,NA
NDR,-0.3212861158388755,69,KRSA,0.12658227848101267,1,LATS2,AGC,NDR,NA
NDR,-0.3212861158388755,69,KRSA,0.12658227848101267,1,STK38,AGC,NDR,NA
NDR,-0.3212861158388755,69,KRSA,0.12658227848101267,1,STK38L,AGC,NDR,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2A,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2B,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2D,CAMK,CAMK2,NA
CAMK2,0.28817061162843316,70,KRSA,0.11392405063291139,1,CAMK2G,CAMK,CAMK2,NA
GSK,-0.27797751789930136,71,KRSA,0.10126582278481013,1,GSK3A,CMGC,GSK,NA
GSK,-0.27797751789930136,71,KRSA,0.10126582278481013,1,GSK3B,CMGC,GSK,NA
ATR,-0.2772497938635269,72,KRSA,0.08860759493670886,1,ATR,ATYPICAL,PIKK,ATR
PKD,0.2570765303624886,73,KRSA,0.0759493670886076,1,PRKD1,CAMK,PKD,NA
PKD,0.2570765303624886,73,KRSA,0.0759493670886076,1,PRKD2,CAMK,PKD,NA
PKD,0.2570765303624886,73,KRSA,0.0759493670886076,1,PRKD3,CAMK,PKD,NA
PHK,0.223502031584862,74,KRSA,0.06329113924050633,1,PHKG1,CAMK,PHK,NA
PHK,0.223502031584862,74,KRSA,0.06329113924050633,1,PHKG2,CAMK,PHK,NA
PDK1,0.17194216479710248,75,KRSA,0.05063291139240506,1,PDK1,ATYPICAL,PDHK,PDHK
PDK1,0.17194216479710248,75,KRSA,0.05063291139240506,1,PDPK1,AGC,PDK1,NA
PKCA,0.1490849640551047,76,KRSA,0.0379746835443038,1,PRKCA,AGC,PKC,ALPHA
PKCA,0.1490849640551047,76,KRSA,0.0379746835443038,1,PRKCB,AGC,PKC,ALPHA
PKCA,0.1490849640551047,76,KRSA,0.0379746835443038,1,PRKCG,AGC,PKC,ALPHA
DAPK,-0.1472994458304317,77,KRSA,0.02531645569620253,1,DAPK1,CAMK,DAPK,DAPK
DAPK,-0.1472994458304317,77,KRSA,0.02531645569620253,1,DAPK2,CAMK,DAPK,DAPK
DAPK,-0.1472994458304317,77,KRSA,0.02531645569620253,1,DAPK3,CAMK,DAPK,DAPK
DAPK,-0.1472994458304317,77,KRSA,0.02531645569620253,1,STK17A,CAMK,DAPK,DRAK
DAPK,-0.1472994458304317,77,KRSA,0.02531645569620253,1,STK17B,CAMK,DAPK,DRAK
PEK,-0.14378477211203944,78,KRSA,0.012658227848101266,1,EIF2AK1,OTHER,PEK,HRI
PEK,-0.14378477211203944,78,KRSA,0.012658227848101266,1,EIF2AK2,OTHER,PEK,PKR
PEK,-0.14378477211203944,78,KRSA,0.012658227848101266,1,EIF2AK3,OTHER,PEK,PEK
PEK,-0.14378477211203944,78,KRSA,0.012658227848101266,1,EIF2AK4,OTHER,PEK,GCN2
ATM,-0.02975159739875959,79,KRSA,0,1,ATM,ATYPICAL,PIKK,ATM
